,title,year,counts,longitude,latitude,distance,dist_arange,year_arange
306,KT&G 상상마당,201602,1,126.92104840000002,37.5509586,0.35404448622984547,500m,2016
307,LUMINOSO,201504,1,126.91795275348758,37.549422116881225,0.6655843004296682,1000m,2015
308,LUMINOSO,201602,1,126.91795275348758,37.549422116881225,0.6655843004296682,1000m,2016
309,Love it Or Taste it,201504,1,126.92256109526409,37.55672843311197,0.609021424083887,1000m,2015
310,Lunami Cafe,201204,1,126.92560503585787,37.55652608758971,0.550769576914479,1000m,2012
311,Lunami Cafe,201301,1,126.92560503585787,37.55652608758971,0.550769576914479,1000m,2013
312,Lunami Cafe,201303,1,126.92560503585787,37.55652608758971,0.550769576914479,1000m,2013
313,Lunami Cafe,201304,1,126.92560503585787,37.55652608758971,0.550769576914479,1000m,2013
314,MICHA,201402,1,126.92157499972427,37.55926669991764,0.9035699927321534,1000m,2014
315,MICHA,201404,1,126.92157499972427,37.55926669991764,0.9035699927321534,1000m,2014
316,Mon Cafe Gregory,201203,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2012
317,Mon Cafe Gregory,201204,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2012
318,Mon Cafe Gregory,201301,2,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2013
319,Mon Cafe Gregory,201302,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2013
320,Mon Cafe Gregory,201401,3,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2014
321,Mon Cafe Gregory,201501,2,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2015
322,Mon Cafe Gregory,201502,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2015
323,Mon Cafe Gregory,201503,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2015
324,Mon Cafe Gregory,201504,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2015
325,Mon Cafe Gregory,201601,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2016
326,Mon Cafe Gregory,201801,3,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2018
327,Mon Cafe Gregory,201802,1,126.9188628230993,37.54860741083981,0.6335009073884392,1000m,2018
328,Mystery room escape,201504,2,126.92189410209042,37.55066527038443,0.290991084870223,500m,2015
329,Mystery room escape,201601,1,126.92189410209042,37.55066527038443,0.290991084870223,500m,2016
330,NOK,201203,1,126.92193919948222,37.550302453643695,0.3039735433274931,500m,2012
331,NOK,201604,1,126.92193919948222,37.550302453643695,0.3039735433274931,500m,2016
332,NONAME,201203,1,126.92780534148352,37.55397802855383,0.36443270807741684,500m,2012
333,NONAME,201304,2,126.92780534148352,37.55397802855383,0.36443270807741684,500m,2013
334,NONAME,201404,1,126.92780534148352,37.55397802855383,0.36443270807741684,500m,2014
335,NONAME 카페,201304,1,126.92780999972427,37.55398229991765,0.365060006738617,500m,2013
336,Neighborhood Coffee,201204,1,126.91531042283428,37.549572034709335,0.882955291782107,1000m,2012
337,Neighborhood Coffee,201301,1,126.91531042283428,37.549572034709335,0.882955291782107,1000m,2013
338,Nitt,201704,1,126.916967,37.5485166,0.7855935802170622,1000m,2017
339,Nostalgia,201502,1,126.92345939972428,37.55439639991765,0.3391842640537677,500m,2015
340,O'eatery,201302,1,126.92035849999999,37.551311299999995,0.4091866074825241,500m,2013
341,PLANK&GILT,201603,3,126.92188641701708,37.5487082548734,0.4204321622277419,500m,2016
342,PLANK&GILT,201604,4,126.92188641701708,37.5487082548734,0.4204321622277419,500m,2016
343,PPsCoffee,201503,1,126.92726332952644,37.55618514227436,0.5486973373819852,1000m,2015
344,Placebo,201303,2,126.92632869972428,37.55478089991765,0.37388374619465475,500m,2013
345,Placebo,201304,3,126.92632869972428,37.55478089991765,0.37388374619465475,500m,2013
346,Read Cafe,201203,1,126.92310416368345,37.552709836216174,0.20696204306482055,500m,2012
347,Roasting Factory CAFE the Blues,201301,1,126.92400842785568,37.548811608261424,0.3198949989723336,500m,2013
348,Round Rectangle,201703,1,126.9262596,37.56165,1.1223963623057074,1500m,2017
349,Round Rectangle,201704,1,126.9262596,37.56165,1.1223963623057074,1500m,2017
350,SIXTH FOOR,201402,1,126.92371789972428,37.55268579991764,0.16485604125191133,500m,2014
351,SIXTH FOOR,201604,1,126.92371789972428,37.55268579991764,0.16485604125191133,500m,2016
352,SNAP COFFEE,201701,1,126.9173149,37.547477799999996,0.8164051047692439,1000m,2017
353,Salon de Ceylon,201502,1,126.92673849972428,37.56239159991763,1.2090317136131001,1500m,2015
354,Side Table,201801,1,126.924876,37.5632217,1.2911217175273997,1500m,2018
355,Sophisticake,201404,1,126.91735048273495,37.548989045284955,0.7330250341711251,1000m,2014
356,Sophisticake,201601,1,126.91735048273495,37.548989045284955,0.7330250341711251,1000m,2016
357,Subart,201301,1,126.92692701371216,37.55648734147779,0.5703361683903845,1000m,2013
358,TOI ET MOI,201603,1,126.91860759972427,37.54954719991765,0.6066634339852769,1000m,2016
359,TTUL,201704,1,126.92467590000001,37.5609396,1.0381439995470376,1500m,2017
360,The coffee house 쩜쩜,201301,1,126.91577484330584,37.55012505529393,0.8291400853779785,1000m,2013
361,The coffee house 쩜쩜,201304,1,126.91577484330584,37.55012505529393,0.8291400853779785,1000m,2013
362,The crib A,201702,1,126.92276454179665,37.54862986254698,0.38216981081729173,500m,2017
363,Tirare Dolce,201601,1,126.92121999972427,37.54898099991765,0.44039171120680065,500m,2016
364,Tirare Dolce,201602,1,126.92121999972427,37.54898099991765,0.44039171120680065,500m,2016
365,TooM,201601,1,126.92623059972428,37.55686249991765,0.5957015999524776,1000m,2016
366,Tora b,201301,2,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2013
367,Tora b,201302,2,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2013
368,Tora b,201401,2,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2014
369,Tora b,201402,2,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2014
370,Tora b,201403,3,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2014
371,Tora b,201404,5,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2014
372,Tora b,201501,3,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2015
373,Tora b,201502,1,126.92503741733671,37.55589945017441,0.47843923632632024,500m,2015
374,TrueRomancecafe,201704,2,126.9275385,37.5549945,0.4406033030415155,500m,2017
375,TrueRomancecafe,201801,1,126.9275385,37.5549945,0.4406033030415155,500m,2018
376,Twenty Four Seven,201703,1,126.9366523,37.5578636,1.2447664899372233,1500m,2017
377,Twenty Four Seven,201802,1,126.9366523,37.5578636,1.2447664899372233,1500m,2018
378,UB-2,201501,1,126.92229980458174,37.55461213223942,0.4104903609321084,500m,2015
379,Undercrema,201604,1,126.92569779972428,37.55556409991765,0.4457748576838012,500m,2016
380,Undercrema,201702,1,126.92569779972428,37.55556409991765,0.4457748576838012,500m,2017
381,Undercrema,201703,1,126.92569779972428,37.55556409991765,0.4457748576838012,500m,2017
382,Undercrema,201801,1,126.92569779972428,37.55556409991765,0.4457748576838012,500m,2018
383,Undercrema,201802,1,126.92569779972428,37.55556409991765,0.4457748576838012,500m,2018
384,VERSGARDEN,201504,1,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2015
385,VERSGARDEN,201602,1,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2016
386,VERSGARDEN,201604,1,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2016
387,VERSGARDEN,201701,1,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2017
388,VERSGARDEN,201703,1,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2017
389,VERSGARDEN,201704,3,126.92417279972427,37.56288689991764,1.2559393376009882,1500m,2017
390,WANNA COFFEE,201402,1,126.92030388227622,37.5528089925445,0.4344841513019445,500m,2014
391,W카페,201302,1,126.9229803424812,37.55722156007224,0.6495414120157084,1000m,2013
392,W카페,201303,1,126.9229803424812,37.55722156007224,0.6495414120157084,1000m,2013
393,W카페,201704,1,126.9229803424812,37.55722156007224,0.6495414120157084,1000m,2017
394,W카페,201801,2,126.9229803424812,37.55722156007224,0.6495414120157084,1000m,2018
395,W카페,201802,1,126.9229803424812,37.55722156007224,0.6495414120157084,1000m,2018
396,YOU ARE HERE CAFE,201403,1,126.92177681565248,37.55764837425337,0.7295138857302162,1000m,2014
397,YOYO 홍대점,201503,4,126.91821659972427,37.548377399917676,0.6955777102678458,1000m,2015
398,Yinya,201603,1,126.92777969972427,37.55738259991765,0.6890932184756104,1000m,2016
399,Yinya,201802,1,126.92777969972427,37.55738259991765,0.6890932184756104,1000m,2018
400,You are here Cafe,201403,1,126.92103009972423,37.55845049991763,0.8375651130010705,1000m,2014
401,ZOMBIE COFFEE,201401,1,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2014
402,ZOMBIE COFFEE,201402,1,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2014
403,ZOMBIE COFFEE,201403,1,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2014
404,ZOMBIE COFFEE,201503,1,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2015
405,ZOMBIE COFFEE,201504,2,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2015
406,ZOMBIE COFFEE,201601,1,126.9228182997243,37.55149639991765,0.19094117621148968,500m,2016
407,aA,201203,1,126.92121864555591,37.54926778334668,0.4202504902007723,500m,2012
408,aA 디자인 뮤지엄,201204,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2012
409,aA 디자인 뮤지엄,201302,4,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2013
410,aA 디자인 뮤지엄,201303,4,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2013
411,aA 디자인 뮤지엄,201304,3,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2013
412,aA 디자인 뮤지엄,201401,5,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2014
413,aA 디자인 뮤지엄,201402,4,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2014
414,aA 디자인 뮤지엄,201403,5,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2014
415,aA 디자인 뮤지엄,201404,2,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2014
416,aA 디자인 뮤지엄,201501,4,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2015
417,aA 디자인 뮤지엄,201502,4,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2015
418,aA 디자인 뮤지엄,201503,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2015
419,aA 디자인 뮤지엄,201504,3,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2015
420,aA 디자인 뮤지엄,201601,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2016
421,aA 디자인 뮤지엄,201602,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2016
422,aA 디자인 뮤지엄,201603,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2016
423,aA 디자인 뮤지엄,201604,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2016
424,aA 디자인 뮤지엄,201702,3,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2017
425,aA 디자인 뮤지엄,201703,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2017
426,aA 디자인 뮤지엄,201704,1,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2017
427,aA 디자인 뮤지엄,201801,2,126.92120495242573,37.54863784366128,0.46725684172951093,500m,2018
428,astronomers coffee,201502,1,126.92497279634752,37.558442354940546,0.7606407129046371,1000m,2015
429,astronomers coffee,201503,1,126.92497279634752,37.558442354940546,0.7606407129046371,1000m,2015
430,bamvoo,201801,1,126.9109582,37.5505875,1.2436624594792065,1500m,2018
431,basilico,201403,1,126.91772555892167,37.54662688444599,0.8448727355335575,1000m,2014
432,black in the day,201501,1,126.92233358756512,37.55679388504508,0.6230816170435675,1000m,2015
433,brano,201301,1,126.92184376759992,37.55644897120439,0.6062609218754093,1000m,2013
434,by100,201501,1,126.91164099999999,37.554736,1.2289941188516773,1500m,2015
435,c27,201703,1,126.92332999972427,37.55693689991764,0.6111127907046706,1000m,2017
436,caFACE,201504,2,126.92211299972428,37.55285219991765,0.28923658231223254,500m,2015
437,caFACE,201604,1,126.92211299972428,37.55285219991765,0.28923658231223254,500m,2016
438,cafe A,201403,1,126.92168579972427,37.55197589991766,0.2938904539437707,500m,2014
439,cafe BABA,201302,1,126.92227559972427,37.54882639991766,0.3885286088174364,500m,2013
440,cafe JOENILL,201401,1,126.92467788248337,37.55646082140304,0.5413552603252871,1000m,2014
441,cafe b,201602,1,127.01964629972412,37.59069339991763,9.422408559953064,na,2016
442,cafe de GORILLA,201401,1,126.92185229972428,37.54948609991765,0.3614770091476312,500m,2014
443,cafe de maison(카페 드 메종),201304,1,126.92401579430971,37.55919460016647,0.8483840882468352,1000m,2013
444,cafe go ape,201301,1,126.91690345587135,37.54998688852093,0.7351628354177027,1000m,2013
445,cafe go ape,201303,1,126.91690345587135,37.54998688852093,0.7351628354177027,1000m,2013
446,cafe go ape,201401,1,126.91690345587135,37.54998688852093,0.7351628354177027,1000m,2014
447,cafe go ape,201403,1,126.91690345587135,37.54998688852093,0.7351628354177027,1000m,2014
448,cafe in COBRA,201503,5,126.9245687,37.5554573,0.43084088325225944,500m,2015
449,cafe in COBRA,201504,2,126.9245687,37.5554573,0.43084088325225944,500m,2015
450,cafe mono,201504,1,126.92735389972427,37.55445129991765,0.3808816767204547,500m,2015
451,cafe the blessing,201304,1,126.92184399972427,37.55803809991764,0.7674109181302461,1000m,2013
452,cafe utter,201603,1,126.91212806249844,37.548428624470795,1.1882766349122493,1500m,2016
453,cafe 몽소,201204,2,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2012
454,cafe 몽소,201301,1,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2013
455,cafe 몽소,201302,4,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2013
456,cafe 몽소,201303,1,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2013
457,cafe 몽소,201304,8,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2013
458,cafe 몽소,201401,1,126.91975099972427,37.54964709991765,0.509538124146978,1000m,2014
459,cafe 정민언니,201203,1,126.92458799972427,37.55397469991765,0.26699456112096925,500m,2012
460,cafe 정민언니,201301,2,126.92458799972427,37.55397469991765,0.26699456112096925,500m,2013
461,cafe 정민언니,201303,1,126.92458799972427,37.55397469991765,0.26699456112096925,500m,2013
462,cafe&guesthouse 파크에비뉴,201403,1,126.9229961997243,37.56248149991762,1.2215285883876672,1500m,2014
463,cafe29,201504,1,126.92658995898657,37.55616393101012,0.5274099413071831,1000m,2015
464,cafe29,201601,1,126.92658995898657,37.55616393101012,0.5274099413071831,1000m,2016
465,cafeR&D,201402,1,126.92051649972427,37.557216299917634,0.7384796089757769,1000m,2014
466,cafeblanc,201703,1,126.92541940000001,37.554188200000006,0.2911285824054838,500m,2017
467,cafemoin,201402,1,126.92268749972428,37.55780829991764,0.7192777620582768,1000m,2014
468,cafe그앞,201204,1,126.91692387161564,37.54925008410205,0.7574090119892604,1000m,2012
469,cafe소통,201604,1,126.92178697003686,37.548296692391155,0.4614489681405725,500m,2016
470,cafe정민언니,201301,1,126.92486091319935,37.555291995563714,0.4111140259118162,500m,2013
471,coffee workers,201501,1,126.92281559972429,37.548393099917654,0.40281775880862525,500m,2015
472,coffee workers,201502,2,126.92281559972429,37.548393099917654,0.40281775880862525,500m,2015
473,coffee workers,201503,1,126.92281559972429,37.548393099917654,0.40281775880862525,500m,2015
474,coffee workers,201504,2,126.92281559972429,37.548393099917654,0.40281775880862525,500m,2015
475,coffeeSeed,201403,1,126.91732919972428,37.54928369991765,0.7225355591401944,1000m,2014
476,colline 콜린,201602,1,126.92042769972427,37.549229799917654,0.4796845922080811,500m,2016
477,de vowlbi,201501,1,126.92023479972427,37.54931149991766,0.4893088843086827,500m,2015
478,deeper,201703,1,126.93096899999999,37.5555259,0.6865513348041143,1000m,2017
479,district D,201401,3,126.9229336852796,37.556798689364754,0.60572035909041,1000m,2014
480,doing nothing,201703,1,126.9225582,37.565971000000005,1.6104631653322699,2000m,2017
481,edm 아트유학 홍대본사,201602,1,126.92231709972427,37.55637409991765,0.5807362882444578,1000m,2016
482,elephant bit,201504,2,126.92611662639877,37.553443280829896,0.22915808707441276,500m,2015
483,elephant bit,201601,4,126.92611662639877,37.553443280829896,0.22915808707441276,500m,2016
484,elephant bit,201602,1,126.92611662639877,37.553443280829896,0.22915808707441276,500m,2016
485,elephant bit,201603,2,126.92611662639877,37.553443280829896,0.22915808707441276,500m,2016
486,gaga77page,201704,1,126.9229008,37.550081299999995,0.24825047339173448,500m,2017
487,iamfoodstylist,201604,1,126.9270323997243,37.55529169991764,0.44933539260067906,500m,2016
488,imi,201203,1,126.92312166534263,37.55699891726471,0.6223913482379406,1000m,2012
489,imi,201603,1,126.92312166534263,37.55699891726471,0.6223913482379406,1000m,2016
490,jbrown,201303,1,126.91875786123337,37.54958342498092,0.5928459210039746,1000m,2013
491,key,201402,1,126.9276184270613,37.55638248969452,0.5810014685191955,1000m,2014
492,la douce,201304,2,126.92199552417213,37.549701393052224,0.3365347897237613,500m,2013
493,la douce,201402,1,126.92199552417213,37.549701393052224,0.3365347897237613,500m,2014
494,la douce,201501,2,126.92199552417213,37.549701393052224,0.3365347897237613,500m,2015
495,la douce,201504,5,126.92199552417213,37.549701393052224,0.3365347897237613,500m,2015
